$|\nabla p|$ ,Points_0,Points_1,Points_2,f,gradp_0,gradp_1,gradp_2,gradp_Magnitude,p,u_0,u_1,u_2,u_Magnitude
0.03795381599,0.009999999776,0,18,1,0.03172745928,-0.001372446655,0.01320549753,0.034393318,0.1664662957,-4.966082633e-05,4.327711576e-05,1.981486201,1.981486201
0.0264379601,0.009999999776,0,18.03000069,1,0.004775765818,-0.001945270225,-0.0259213876,0.02642934583,0.1659296155,6.692077477e-06,1.182322831e-05,1.982307911,1.982307911
0.01659338126,0.009999999776,0,18.05999947,1,0.001159261563,-0.0007670440245,-0.01652980223,0.01658814587,0.1653984338,-0.0001187727321,-1.457230428e-05,1.983149767,1.983149767
0.01667143447,0.009999999776,0,18.09000015,1,0.0003342544078,-0.0001525019034,-0.01666523516,0.01666928455,0.1648958325,-0.0001084504693,-5.254638018e-05,1.984108448,1.984108448
0.01677466392,0.009999999776,0,18.12000084,1,0.0001337374415,5.394125401e-05,-0.01677307114,0.0167736914,0.1643939465,-0.0002330783609,-4.17231131e-05,1.985229373,1.985229373
0.01688255886,0.009999999776,0,18.14999962,1,8.577771223e-05,5.146532203e-05,-0.01688200794,0.0168823041,0.1638882458,-0.0004498635535,9.23018888e-06,1.98661077,1.98661077
0.01693075717,0.009999999776,0,18.18000031,1,4.664193693e-05,1.897866241e-05,-0.01693059877,0.01693067327,0.1633804888,-0.0003703891707,3.003289021e-05,1.988210797,1.988210797
0.01683582091,0.009999999776,0,18.20999908,1,-1.730893018e-05,-3.51962899e-06,-0.0168358013,0.01683581062,0.1628744453,-0.0001911344298,4.335001358e-05,1.989823103,1.989823103
0.01668159471,0.009999999776,0,18.23999977,1,-4.563496259e-05,-7.807499969e-06,-0.01668151282,0.01668157615,0.1623728126,-0.000143106663,7.999087393e-05,1.991258383,1.991258383
0.01656150739,0.009999999776,0,18.27000046,1,-2.898921412e-05,-3.442677098e-06,-0.01656147093,0.016561497,0.1618751138,-0.0001870877022,0.0001035657624,1.992516398,1.992516398
0.01647183764,0.009999999776,0,18.29999924,1,-9.212516488e-06,7.671312233e-06,-0.01647183113,0.01647183485,0.161380291,-0.0002402069367,8.251640975e-05,1.993705034,1.993705034
0.01637223626,0.009999999776,0,18.32999992,1,-8.52084554e-07,2.354707249e-05,-0.01637221873,0.01637223549,0.1608882993,-0.0002643491025,2.740678974e-05,1.99487865,1.99487865
0.01623993038,0.009999999776,0,18.36000061,1,-2.720242946e-06,3.68319088e-05,-0.01623988524,0.01623992808,0.1603999883,-0.000264341943,-2.662341285e-05,1.996012211,1.996012211
0.01607761235,0.009999999776,0,18.38999939,1,-8.799724128e-06,4.110146619e-05,-0.01607755199,0.01607760601,0.1599163711,-0.0002475067449,-5.601273006e-05,1.997064233,1.997064233
0.01589457853,0.009999999776,0,18.42000008,1,-1.522727689e-05,3.551968985e-05,-0.01589452289,0.01589456946,0.1594380587,-0.0002109884808,-6.039463915e-05,1.998011708,1.998011708
0.01569982283,0.009999999776,0,18.45000076,1,-1.939036338e-05,2.434590351e-05,-0.01569978334,0.01569981501,0.1589655429,-0.0001596754737,-5.014678391e-05,1.998846173,1.998846173
0.01550411743,0.009999999776,0,18.47999954,1,-1.870241067e-05,1.303821227e-05,-0.01550409198,0.01550410874,0.1584989727,-0.000110243469,-3.4231678e-05,1.999570847,1.999570847
0.01531636621,0.009999999776,0,18.51000023,1,-1.289132524e-05,5.313954716e-06,-0.01531635225,0.01531635877,0.1580380797,-7.675353118e-05,-1.712771154e-05,2.000196934,2.000196934
0.01513888756,0.009999999776,0,18.54000092,1,-5.340105417e-06,2.354805702e-06,-0.01513887942,0.01513888035,0.157582581,-6.040063818e-05,-1.492235242e-06,2.000733376,2.000733376
0.0149698522,0.009999999776,0,18.56999969,1,7.37452865e-07,3.44823593e-06,-0.0149698453,0.0149698453,0.1571322381,-5.350510401e-05,1.001195869e-05,2.001182318,2.001182318
0.01480942087,0.009999999776,0,18.60000038,1,3.751007398e-06,6.320727607e-06,-0.01480941288,0.01480941474,0.156686753,-4.774017361e-05,1.567793515e-05,2.001541138,2.001541138
0.01466222872,0.009999999776,0,18.62999916,1,4.027526302e-06,8.882609109e-06,-0.01466222107,0.01466222387,0.1562458128,-3.961768743e-05,1.596849143e-05,2.001806974,2.001806974
0.01453434609,0.009999999776,0,18.65999985,1,2.667180979e-06,9.952509572e-06,-0.01453433931,0.01453434303,0.1558088511,-3.001485311e-05,1.302121836e-05,2.001986265,2.001986265
0.01442977623,0.009999999776,0,18.69000053,1,1.036025424e-06,9.36701872e-06,-0.01442977134,0.01442977414,0.1553751975,-2.084641164e-05,9.065195627e-06,2.00209403,2.00209403
0.01434858888,0.009999999776,0,18.71999931,1,-2.346112353e-07,7.617453321e-06,-0.01434858609,0.01434858795,0.1549441665,-1.320080628e-05,5.39600569e-06,2.002149343,2.002149343
0.01428748569,0.009999999776,0,18.75,1,-7.984838817e-07,5.314953341e-06,-0.01428748388,0.01428748481,0.1545151025,-7.32937724e-06,2.428896551e-06,2.002172232,2.002172232
0.01424128947,0.009999999776,0,18.78000069,1,-5.439115967e-07,2.922720569e-06,-0.01424128842,0.01424128842,0.1540875286,-3.233750249e-06,2.286628416e-07,2.002180338,2.002180338
0.01420442739,0.009999999776,0,18.80999947,1,3.632747223e-07,7.339647823e-07,-0.01420442667,0.01420442667,0.1536611319,-8.942933505e-07,-1.153750532e-06,2.002185822,2.002185822
0.01417218508,0.009999999776,0,18.84000015,1,1.554280402e-06,-1.12447492e-06,-0.01417218428,0.01417218428,0.1532357186,-1.397368976e-07,-1.683397045e-06,2.002194881,2.002194881
0.01414146991,0.009999999776,0,18.87000084,1,2.692076123e-06,-2.610674073e-06,-0.01414146926,0.01414147019,0.1528112143,-5.353626307e-07,-1.473139264e-06,2.002208948,2.002208948
0.01411096351,0.009999999776,0,18.89999962,1,3.526890396e-06,-3.75998502e-06,-0.01411096193,0.01411096286,0.1523876786,-1.47630476e-06,-8.214191212e-07,2.002226353,2.002226353
0.01408062682,0.009999999776,0,18.93000031,1,4.015310424e-06,-4.673040166e-06,-0.01408062503,0.01408062596,0.1519650072,-2.407295824e-06,-1.004153845e-07,2.002245426,2.002245426
0.0140510207,0.009999999776,0,18.95999908,1,4.267535587e-06,-5.482202596e-06,-0.01405101828,0.01405102015,0.1515432745,-2.996290959e-06,4.127057309e-07,2.002264023,2.002264023
0.01402277022,0.009999999776,0,18.98999977,1,4.443746548e-06,-6.306258001e-06,-0.01402276754,0.01402276941,0.1511223614,-3.176972768e-06,6.394194543e-07,2.002281666,2.002281666
0.0139963483,0.009999999776,0,19.02000046,1,4.667531357e-06,-7.206905138e-06,-0.01399634499,0.01399634778,0.150702253,-3.075007498e-06,6.777954695e-07,2.002297401,2.002297401
0.01397206896,0.009999999776,0,19.04999924,1,4.978739071e-06,-8.177892596e-06,-0.01397206541,0.01397206914,0.1502829343,-2.883424031e-06,6.915675499e-07,2.002311945,2.002311945
0.0139501595,0.009999999776,0,19.07999992,1,5.360152954e-06,-9.168546057e-06,-0.01395015512,0.01395015884,0.1498642564,-2.75121306e-06,7.992736641e-07,2.002325535,2.002325535
0.01393079558,0.009999999776,0,19.11000061,1,5.759496162e-06,-1.012292159e-05,-0.01393079106,0.01393079571,0.1494461745,-2.738411013e-06,1.025138772e-06,2.002338171,2.002338171
0.01391412604,0.009999999776,0,19.13999939,1,6.131201644e-06,-1.100794361e-05,-0.01391412038,0.01391412597,0.1490286589,-2.822794386e-06,1.3257918e-06,2.002349854,2.002349854
0.01390032401,0.009999999776,0,19.17000008,1,6.456912161e-06,-1.181322386e-05,-0.01390031725,0.01390032377,0.1486115307,-2.948814426e-06,1.644935537e-06,2.002361536,2.002361536
0.01388960079,0.009999999776,0,19.20000076,1,6.718016266e-06,-1.253781193e-05,-0.01388959307,0.01388960052,0.1481947601,-3.074471351e-06,1.94715426e-06,2.002372503,2.002372503
0.01388220394,0.009999999776,0,19.22999954,1,6.912235676e-06,-1.317148326e-05,-0.01388219558,0.01388220396,0.1477782577,-3.18510547e-06,2.222911689e-06,2.002383471,2.002383471
0.01387838928,0.009999999776,0,19.26000023,1,7.017021744e-06,-1.368607445e-05,-0.01387838088,0.01387838926,0.1473618746,-3.288952485e-06,2.477461749e-06,2.002394438,2.002394438
0.01387837083,0.009999999776,0,19.29000092,1,6.984516858e-06,-1.403601982e-05,-0.01387836225,0.01387837157,0.1469455212,-3.3991289e-06,2.717981943e-06,2.002404928,2.002404928
0.01388224968,0.009999999776,0,19.31999969,1,6.744648545e-06,-1.416536816e-05,-0.01388224121,0.01388225053,0.1465291083,-3.521635335e-06,2.947425628e-06,2.002415657,2.002415657
0.01388993859,0.009999999776,0,19.35000038,1,6.210536867e-06,-1.401827285e-05,-0.01388993021,0.01388993859,0.1461124718,-3.653106432e-06,3.164450845e-06,2.002426624,2.002426624
0.01390109292,0.009999999776,0,19.37999916,1,5.287975455e-06,-1.355129189e-05,-0.01390108559,0.01390109304,0.1456955522,-3.784193268e-06,3.365457815e-06,2.002437353,2.002437353
0.01391506846,0.009999999776,0,19.40999985,1,3.891603683e-06,-1.274360329e-05,-0.01391506195,0.01391506847,0.1452781856,-3.90361447e-06,3.546511607e-06,2.002448559,2.002448559
0.01393090541,0.009999999776,0,19.44000053,1,1.968890047e-06,-1.160295778e-05,-0.01393090002,0.01393090468,0.1448603868,-4.000172794e-06,3.704206165e-06,2.002460003,2.002460003
0.01394737339,0.009999999776,0,19.46999931,1,-4.7311201e-07,-1.016429087e-05,-0.01394736953,0.01394737326,0.1444421113,-4.063268534e-06,3.8361527e-06,2.002471685,2.002471685
0.01396305547,0.009999999776,0,19.5,1,-3.346817721e-06,-8.480493307e-06,-0.01396305207,0.01396305487,0.144023329,-4.083131898e-06,3.941181149e-06,2.002483368,2.002483368
0.01397647214,0.009999999776,0,19.53000069,1,-6.477048373e-06,-6.609847333e-06,-0.0139764687,0.0139764715,0.1436041147,-4.051555607e-06,4.019208518e-06,2.002495527,2.002495527
0.01398621428,0.009999999776,0,19.55999947,1,-9.6179092e-06,-4.603892648e-06,-0.01398621034,0.01398621406,0.1431846172,-3.963116342e-06,4.070949217e-06,2.002507687,2.002507687
0.01399107269,0.009999999776,0,19.59000015,1,-1.249214165e-05,-2.501143626e-06,-0.01399106719,0.01399107277,0.1427649111,-3.81623795e-06,4.097495093e-06,2.002520084,2.002520084
0.01399012068,0.009999999776,0,19.62000084,1,-1.484047789e-05,-3.300818321e-07,-0.01399011258,0.01399012003,0.1423451602,-3.613714398e-06,4.099994385e-06,2.002532482,2.002532482
0.01398276328,0.009999999776,0,19.64999962,1,-1.646903729e-05,1.882432571e-06,-0.01398275327,0.01398276351,0.1419256479,-3.362381904e-06,4.079642622e-06,2.002544403,2.002544403
0.01396873083,0.009999999776,0,19.68000031,1,-1.72753571e-05,4.099540547e-06,-0.01396871917,0.01396873035,0.1415064335,-3.072072104e-06,4.037935014e-06,2.002556086,2.002556086
0.01394798292,0.009999999776,0,19.70999908,1,-1.727245399e-05,6.261494946e-06,-0.01394797117,0.01394798327,0.1410878599,-2.751759666e-06,3.977058441e-06,2.00256753,2.00256753
0.01392081704,0.009999999776,0,19.73999977,1,-1.651209641e-05,8.286075172e-06,-0.01392080449,0.01392081659,0.1406700015,-2.414069513e-06,3.900702723e-06,2.002578497,2.002578497
0.01388767458,0.009999999776,0,19.77000046,1,-1.509851791e-05,1.007669653e-05,-0.01388766244,0.01388767455,0.1402530968,-2.071557901e-06,3.814050615e-06,2.002588272,2.002588272
0.01384907524,0.009999999776,0,19.79999924,1,-1.317240276e-05,1.154266465e-05,-0.01384906378,0.01384907495,0.1398373395,-1.734900138e-06,3.723789177e-06,2.00259757,2.00259757
0.01380558174,0.009999999776,0,19.82999992,1,-1.086701559e-05,1.262903879e-05,-0.01380557194,0.01380558219,0.139422819,-1.418679517e-06,3.637404461e-06,2.002605915,2.002605915
0.01375776901,0.009999999776,0,19.86000061,1,-8.354993952e-06,1.333720957e-05,-0.01375775971,0.01375776902,0.1390097141,-1.125324047e-06,3.562601705e-06,2.002613306,2.002613306
0.01370624322,0.009999999776,0,19.88999939,1,-5.761176908e-06,1.374182284e-05,-0.01370623522,0.0137062436,0.1385981441,-8.59347324e-07,3.505515679e-06,2.002619505,2.002619505
0.01365165085,0.009999999776,0,19.92000008,1,-3.17709123e-06,1.398414679e-05,-0.01365164295,0.0136516504,0.1381881684,-6.239218351e-07,3.469392595e-06,2.002624512,2.002624512
0.01359472792,0.009999999776,0,19.95000076,1,-6.590631187e-07,1.424602669e-05,-0.01359472051,0.01359472796,0.1377798766,-4.210973543e-07,3.453626277e-06,2.002628326,2.002628326
0.01353631301,0.009999999776,0,19.97999954,1,1.770171252e-06,1.470491497e-05,-0.01353630424,0.01353631262,0.137373358,-2.522614011e-07,3.453523959e-06,2.002630949,2.002630949
0.01347731604,0.009999999776,0,20.01000023,1,4.11381734e-06,1.548773071e-05,-0.01347730588,0.01347731519,0.1369685829,-1.185607985e-07,3.461049346e-06,2.002632141,2.002632141
0.01341869758,0.009999999776,0,20.04000092,1,6.386792393e-06,1.663450166e-05,-0.01341868564,0.01341869775,0.1365655661,-2.119872811e-08,3.466323733e-06,2.00263238,2.00263238
0.01336141506,0.009999999776,0,20.06999969,1,8.601143236e-06,1.808664092e-05,-0.01336139999,0.01336141489,0.1361642927,3.856647979e-08,3.459531627e-06,2.002631426,2.002631426
0.01330638514,0.009999999776,0,20.10000038,1,1.075400178e-05,1.97055324e-05,-0.01330636535,0.01330638397,0.1357646734,5.960534111e-08,3.432676294e-06,2.002629042,2.002629042
0.01325447371,0.009999999776,0,20.12999916,1,1.282159792e-05,2.130561734e-05,-0.0132544497,0.01325447299,0.1353666633,4.129245212e-08,3.38084601e-06,2.002625465,2.002625465
0.01320646367,0.009999999776,0,20.15999985,1,1.475894715e-05,2.270434561e-05,-0.01320643537,0.01320646331,0.1349700987,-1.612450085e-08,3.302687901e-06,2.002621174,2.002621174
0.01316306131,0.009999999776,0,20.19000053,1,1.650786362e-05,2.375247459e-05,-0.01316302922,0.01316306088,0.1345748752,-1.111789771e-07,3.200244691e-06,2.002615929,2.002615929
0.01312486775,0.009999999776,0,20.21999931,1,1.80069419e-05,2.435327951e-05,-0.01312483288,0.01312486827,0.1341808438,-2.409819899e-07,3.078322152e-06,2.002609491,2.002609491
0.01309235466,0.009999999776,0,20.25,1,1.920404247e-05,2.44694329e-05,-0.01309231762,0.01309235487,0.1337878257,-4.012212571e-07,2.943614163e-06,2.002602577,2.002602577
0.01306587981,0.009999999776,0,20.28000069,1,2.006592513e-05,2.410901834e-05,-0.01306584198,0.01306587923,0.133395642,-5.862769967e-07,2.803894859e-06,2.002594948,2.002594948
0.01304568801,0.009999999776,0,20.30999947,1,2.058257087e-05,2.331240285e-05,-0.01304565091,0.01304568816,0.1330041438,-7.895765748e-07,2.667324679e-06,2.002586603,2.002586603
0.01303201334,0.009999999776,0,20.34000015,1,2.080034392e-05,2.21414175e-05,-0.01303197816,0.01303201355,0.1326130927,-1.002296017e-06,2.54168458e-06,2.002578259,2.002578259
0.01302491994,0.009999999776,0,20.37000084,1,2.074136137e-05,2.067168316e-05,-0.01302488707,0.01302491967,0.1322222948,-1.220440708e-06,2.4346798e-06,2.002569675,2.002569675
0.01302452577,0.009999999776,0,20.39999962,1,2.046968621e-05,1.898384471e-05,-0.01302449591,0.01302452572,0.1318315864,-1.437861897e-06,2.352929187e-06,2.002560616,2.002560616
0.01303099381,0.009999999776,0,20.43000031,1,2.006959585e-05,1.716475708e-05,-0.01303096674,0.01303099375,0.131440714,-1.64920209e-06,2.301966106e-06,2.002551794,2.002551794
0.01304454499,0.009999999776,0,20.45999908,1,1.961270391e-05,1.530809095e-05,-0.01304452121,0.0130445445,0.1310494989,-1.848996703e-06,2.286491508e-06,2.002543211,2.002543211
0.01306547806,0.009999999776,0,20.48999977,1,1.926384721e-05,1.353637163e-05,-0.01306545641,0.01306547783,0.1306577027,-2.035000762e-06,2.308237526e-06,2.002535105,2.002535105
0.01309415005,0.009999999776,0,20.52000046,1,1.916506881e-05,1.199634971e-05,-0.01309412997,0.01309414953,0.1302651018,-2.207388889e-06,2.36713322e-06,2.002527475,2.002527475
0.01313097265,0.009999999776,0,20.54999924,1,1.946972407e-05,1.087164219e-05,-0.0131309526,0.01313097123,0.1298714876,-2.368870128e-06,2.460056976e-06,2.002520561,2.002520561
0.01317640073,0.009999999776,0,20.57999992,1,2.033752207e-05,1.038934533e-05,-0.01317637973,0.01317639928,0.1294765621,-2.524925094e-06,2.580009095e-06,2.002514839,2.002514839
0.01323089379,0.009999999776,0,20.61000061,1,2.192764077e-05,1.081812934e-05,-0.01323086955,0.0132308919,0.1290800571,-2.683884304e-06,2.715161827e-06,2.002509832,2.002509832
0.01329489995,0.009999999776,0,20.63999939,1,2.438935371e-05,1.245630028e-05,-0.0132948691,0.01329489704,0.1286817342,-2.856942274e-06,2.848052418e-06,2.002506733,2.002506733
0.01336885321,0.009999999776,0,20.67000008,1,2.785115976e-05,1.561184035e-05,-0.01336881239,0.01336885057,0.1282812506,-3.058011089e-06,2.955096988e-06,2.002504826,2.002504826
0.01345312301,0.009999999776,0,20.70000076,1,3.240473234e-05,2.056100129e-05,-0.01345306449,0.01345311943,0.1278783232,-3.30323337e-06,3.006624866e-06,2.002505064,2.002505064
0.01354800918,0.009999999776,0,20.72999954,1,3.809005648e-05,2.750224303e-05,-0.01354792342,0.01354800444,0.1274726391,-3.610206932e-06,2.967884029e-06,2.002507448,2.002507448
0.01365373537,0.009999999776,0,20.76000023,1,4.488117338e-05,3.650187136e-05,-0.01365360711,0.01365373004,0.1270638704,-3.99690316e-06,2.801096571e-06,2.002511978,2.002511978
0.01377038427,0.009999999776,0,20.79000092,1,5.267166853e-05,4.743877435e-05,-0.01377019566,0.01377037819,0.1266516745,-4.480075404e-06,2.468740604e-06,2.002519369,2.002519369
0.01389787305,0.009999999776,0,20.81999969,1,6.126573135e-05,5.996045729e-05,-0.01389760152,0.01389786601,0.1262357682,-5.07341565e-06,1.937974957e-06,2.002529383,2.002529383
0.01403593741,0.009999999776,0,20.85000038,1,7.036920579e-05,7.346428902e-05,-0.01403556112,0.01403592993,0.1258157939,-5.785499525e-06,1.185675842e-06,2.002542734,2.002542734
0.01418403016,0.009999999776,0,20.87999916,1,7.958298374e-05,8.71012744e-05,-0.01418353058,0.01418402139,0.1253914833,-6.617191502e-06,2.040836051e-07,2.002559423,2.002559423
0.01434135361,0.009999999776,0,20.90999985,1,8.841032832e-05,9.982890333e-05,-0.0143407248,0.01434134506,0.1249624938,-7.559608548e-06,-9.947210629e-07,2.002579689,2.002579689
0.01450677198,0.009999999776,0,20.94000053,1,9.627477993e-05,0.0001104922776,-0.01450602245,0.01450676285,0.1245286092,-8.59400825e-06,-2.375038093e-06,2.002603769,2.002603769
0.01467887634,0.009999999776,0,20.96999931,1,0.0001025324309,0.0001179034371,-0.01467803493,0.0146788666,0.1240895838,-9.706588571e-06,-3.873882179e-06,2.002631664,2.002631664
0.01485578025,0.009999999776,0,21,1,0.0001065247998,0.0001211939816,-0.01485489402,0.01485577039,0.1236452684,-1.082788913e-05,-5.410043286e-06,2.002663612,2.002663612
0.0150353529,0.009999999776,0,21.03000069,1,0.0001076723347,0.0001197888341,-0.01503448095,0.01503534336,0.1231955886,-1.18987391e-05,-6.88748878e-06,2.002699852,2.002699852
0.01521516733,0.009999999776,0,21.05999947,1,0.0001055372049,0.0001135787243,-0.0152143687,0.01521515846,0.1227405295,-1.284608061e-05,-8.207289284e-06,2.002740145,2.002740145
0.01539259412,0.009999999776,0,21.09000015,1,9.98995456e-05,0.0001029495979,-0.0153919179,0.01539258659,0.1222801059,-1.35924065e-05,-9.27954261e-06,2.002784491,2.002784491
0.01556487816,0.009999999776,0,21.12000084,1,9.075446724e-05,8.874892228e-05,-0.01556435414,0.01556487195,0.1218144596,-1.409201741e-05,-1.002621502e-05,2.002832651,2.002832651
0.0157292045,0.009999999776,0,21.14999962,1,7.838386955e-05,7.215305232e-05,-0.01572883874,0.01572920009,0.1213438511,-1.429477743e-05,-1.040340612e-05,2.002884865,2.002884865
0.01588291683,0.009999999776,0,21.18000031,1,6.331194891e-05,5.442612382e-05,-0.01588269323,0.01588291302,0.1208685115,-1.417020758e-05,-1.040344068e-05,2.002940655,2.002940655
0.01602365855,0.009999999776,0,21.20999908,1,4.623051791e-05,3.668294084e-05,-0.01602354646,0.01602365449,0.1203888729,-1.371260987e-05,-1.00550842e-05,2.002999544,2.002999544
0.01614965694,0.009999999776,0,21.23999977,1,2.787914673e-05,1.968315701e-05,-0.01614961773,0.01614965312,0.1199053153,-1.294277718e-05,-9.418088666e-06,2.003061771,2.003061771
0.01625983604,0.009999999776,0,21.27000046,1,8.943393368e-06,3.745655476e-06,-0.01625983045,0.01625983417,0.119418323,-1.190631428e-05,-8.573305422e-06,2.003126383,2.003126383
0.01635394178,0.009999999776,0,21.29999924,1,-1.002125282e-05,-1.122147114e-05,-0.01635393314,0.01635394059,0.118928425,-1.066824643e-05,-7.61053434e-06,2.003193378,2.003193378
0.01643254413,0.009999999776,0,21.32999992,1,-2.860070526e-05,-2.558116648e-05,-0.01643249765,0.01643254235,0.1184360161,-9.304984815e-06,-6.616476639e-06,2.00326252,2.00326252
0.01649691443,0.009999999776,0,21.36000061,1,-4.648164031e-05,-3.975998698e-05,-0.01649679989,0.01649691351,0.1179415658,-7.896323041e-06,-5.665814115e-06,2.003333569,2.003333569
0.0165489088,0.009999999776,0,21.38999939,1,-6.337111699e-05,-5.405586853e-05,-0.01654869691,0.01654890738,0.1174455062,-6.517383099e-06,-4.815291959e-06,2.003405809,2.003405809
0.01659085333,0.009999999776,0,21.42000008,1,-7.893957809e-05,-6.851999933e-05,-0.0165905226,0.01659085229,0.1169480979,-5.23236713e-06,-4.101495961e-06,2.003479958,2.003479958
0.01662541776,0.009999999776,0,21.45000076,1,-9.27835863e-05,-8.292899292e-05,-0.01662495174,0.0166254174,0.116449587,-4.091585652e-06,-3.542094873e-06,2.003555059,2.003555059
0.01665555659,0.009999999776,0,21.47999954,1,-0.0001044435339,-9.686094563e-05,-0.01665494591,0.01665555499,0.1159501895,-3.130130381e-06,-3.138353804e-06,2.003632069,2.003632069
0.01668440446,0.009999999776,0,21.51000023,1,-0.0001134597987,-0.0001098262219,-0.01668365672,0.01668440364,0.1154498905,-2.368760306e-06,-2.87865646e-06,2.00371027,2.00371027
0.01671512474,0.009999999776,0,21.54000092,1,-0.000119426586,-0.0001213747819,-0.01671425626,0.01671512425,0.1149486974,-1.816685995e-06,-2.742453717e-06,2.00379014,2.00379014
0.01675073558,0.009999999776,0,21.56999969,1,-0.0001220297709,-0.000131165827,-0.0167497769,0.0167507343,0.1144465208,-1.477869546e-06,-2.705056431e-06,2.003871679,2.003871679
0.01679391475,0.009999999776,0,21.60000038,1,-0.0001210685077,-0.0001389735844,-0.01679290272,0.01679391414,0.1139430627,-1.355338441e-06,-2.740640412e-06,2.003955841,2.003955841
0.01684662066,0.009999999776,0,21.62999916,1,-0.0001165950307,-0.0001446724345,-0.01684559323,0.01684661768,0.1134381294,-1.428548103e-06,-2.818658004e-06,2.00404191,2.00404191
0.01690994918,0.009999999776,0,21.65999985,1,-0.0001087874698,-0.0001482309017,-0.01690894738,0.01690994762,0.1129313484,-1.682973107e-06,-2.916685389e-06,2.004130363,2.004130363
0.01698392681,0.009999999776,0,21.69000053,1,-9.79937322e-05,-0.000149702013,-0.01698298007,0.01698392257,0.112422429,-2.091946499e-06,-3.016602477e-06,2.004221916,2.004221916
0.0170673582,0.009999999776,0,21.71999931,1,-8.465706196e-05,-0.0001492663869,-0.01706649177,0.01706735417,0.1119111031,-2.629338951e-06,-3.107954399e-06,2.004316568,2.004316568
0.01715786571,0.009999999776,0,21.75,1,-6.926809874e-05,-0.0001472652802,-0.01715708897,0.0171578601,0.1113970801,-3.277963742e-06,-3.187016546e-06,2.004413843,2.004413843
0.01725207224,0.009999999776,0,21.78000069,1,-5.235517528e-05,-0.0001441742206,-0.01725138538,0.0172520671,0.1108802482,-4.008020824e-06,-3.251231647e-06,2.004514217,2.004514217
0.01734593569,0.009999999776,0,21.80999947,1,-3.44150867e-05,-0.0001405849471,-0.01734532788,0.01734593138,0.1103606224,-4.787999387e-06,-3.299284117e-06,2.004617929,2.004617929
0.0174352884,0.009999999776,0,21.84000015,1,-1.5878044e-05,-0.0001371458056,-0.01743473858,0.01743528433,0.1098382398,-5.5870496e-06,-3.329767196e-06,2.004724503,2.004724503
0.0175163902,0.009999999776,0,21.87000084,1,2.88772344e-06,-0.0001344930788,-0.01751586981,0.01751638576,0.1093133464,-6.377134923e-06,-3.340594731e-06,2.004833221,2.004833221
0.01758650665,0.009999999776,0,21.89999962,1,2.157331619e-05,-0.0001331640233,-0.01758598536,0.01758650318,0.1087863073,-7.1353561e-06,-3.329168067e-06,2.004944324,2.004944324
0.01764430896,0.009999999776,0,21.93000031,1,3.990709956e-05,-0.0001335214183,-0.0176437553,0.01764430478,0.108257398,-7.84578333e-06,-3.292840347e-06,2.005057335,2.005057335
0.01768993128,0.009999999776,0,21.95999908,1,5.760693966e-05,-0.0001356815919,-0.01768931374,0.01768992841,0.1077270731,-8.500162949e-06,-3.229263029e-06,2.005171537,2.005171537
0.01772473912,0.009999999776,0,21.98999977,1,7.433933933e-05,-0.000139457683,-0.01772403158,0.01772473566,0.107195586,-9.09836217e-06,-3.136358146e-06,2.005286455,2.005286455
0.01775073827,0.009999999776,0,22.02000046,1,8.965873712e-05,-0.0001443274523,-0.01774992235,0.01775073633,0.1066632643,-9.647271327e-06,-3.012066827e-06,2.005402088,2.005402088
0.01776989456,0.009999999776,0,22.04999924,1,0.0001029733394,-0.0001494385069,-0.01776896417,0.01776989177,0.1061303467,-1.015926682e-05,-2.85406918e-06,2.00551796,2.00551796
0.01778346192,0.009999999776,0,22.07999992,1,0.0001135454368,-0.0001536614,-0.01778243296,0.01778345928,0.1055969596,-1.065010838e-05,-2.659713346e-06,2.005633593,2.005633593
0.01779151535,0.009999999776,0,22.11000061,1,0.0001205381996,-0.0001556908683,-0.01779042371,0.01779151335,0.105063282,-1.113645703e-05,-2.426484571e-06,2.005748987,2.005748987
0.01779279078,0.009999999776,0,22.13999939,1,0.0001231291244,-0.0001542022073,-0.01779169403,0.0177927874,0.1045295447,-1.163400157e-05,-2.152933803e-06,2.005863667,2.005863667
0.01778486666,0.009999999776,0,22.17000008,1,0.0001206614616,-0.000148049643,-0.01778383926,0.01778486557,0.1039959416,-1.215613611e-05,-1.84000146e-06,2.005977869,2.005977869
0.01776455904,0.009999999776,0,22.20000076,1,0.0001127186551,-0.0001364125346,-0.01776367612,0.01776455715,0.1034628302,-1.27109779e-05,-1.492371211e-06,2.006091356,2.006091356
0.01772865123,0.009999999776,0,22.22999954,1,9.936434071e-05,-0.0001190966796,-0.01772797108,0.01772864908,0.1029307097,-1.330309351e-05,-1.119774993e-06,2.006203175,2.006203175
0.01767477949,0.009999999776,0,22.26000023,1,8.136505494e-05,-9.680596122e-05,-0.01767432503,0.01767477766,0.1024000198,-1.393680304e-05,-7.368525985e-07,2.006314278,2.006314278
0.01760193582,0.009999999776,0,22.29000092,1,5.985329335e-05,-7.085045218e-05,-0.0176016856,0.01760192961,0.1018713713,-1.460935164e-05,-3.612430817e-07,2.00642395,2.00642395
0.01751079636,0.009999999776,0,22.31999969,1,3.635763278e-05,-4.310197983e-05,-0.01751069538,0.01751078665,0.1013453454,-1.531748967e-05,-1.165707886e-08,2.006532192,2.006532192
